utc_timestamp,FR_heat_demand_space_SFH,FR_heat_demand_water,FR_COP_ASHP_water
2015-10-21 06:00:00+00:00,2294.1,1048.1,"2,5"
2015-10-21 07:00:00+00:00,2096.0,1005.7,"2,56"
2015-10-21 08:00:00+00:00,1941.9,941.0,"2,63"
2015-10-21 09:00:00+00:00,1794.3,923.4,"2,69"
2015-10-21 10:00:00+00:00,1756.7,892.6,"2,72"
2015-10-21 11:00:00+00:00,1805.3,738.1,"2,74"
2015-10-21 12:00:00+00:00,1852.6,705.6,"2,74"
2015-10-21 13:00:00+00:00,1973.2,643.5,"2,73"
2015-10-21 14:00:00+00:00,2059.7,677.1,"2,7"
2015-10-21 15:00:00+00:00,2166.1,765.2,"2,67"
2015-10-21 16:00:00+00:00,2282.7,767.2,"2,64"
2015-10-21 17:00:00+00:00,2332.0,821.7,"2,62"
2015-10-21 18:00:00+00:00,2211.6,862.0,"2,6"
2015-10-21 19:00:00+00:00,1948.3,771.1,"2,59"
2015-10-21 20:00:00+00:00,1357.0,578.0,"2,58"
2015-10-21 21:00:00+00:00,972.0,351.9,"2,57"
2015-10-21 22:00:00+00:00,719.0,256.0,"2,56"
2015-10-21 23:00:00+00:00,769.6,298.6,"2,56"
2015-10-22 00:00:00+00:00,826.7,292.3,"2,56"
2015-10-22 01:00:00+00:00,948.4,325.6,"2,56"
2015-10-22 02:00:00+00:00,1278.8,541.0,"2,57"
2015-10-22 03:00:00+00:00,1943.8,1102.9,"2,57"
2015-10-22 04:00:00+00:00,2339.8,1425.5,"2,57"
2015-10-22 05:00:00+00:00,2346.6,1349.4,"2,59"
2015-10-22 06:00:00+00:00,2116.0,1051.1,"2,63"
2015-10-22 07:00:00+00:00,1922.6,1008.2,"2,67"
2015-10-22 08:00:00+00:00,1763.2,943.5,"2,71"
2015-10-22 09:00:00+00:00,1596.5,925.9,"2,74"
2015-10-22 10:00:00+00:00,1542.4,895.1,"2,76"
2015-10-22 11:00:00+00:00,1576.5,740.2,"2,77"
2015-10-22 12:00:00+00:00,1599.1,707.1,"2,78"
2015-10-22 13:00:00+00:00,1705.4,645.5,"2,77"
2015-10-22 14:00:00+00:00,1781.0,678.1,"2,76"
2015-10-22 15:00:00+00:00,1880.2,766.7,"2,73"
2015-10-22 16:00:00+00:00,2024.1,768.7,"2,71"
2015-10-22 17:00:00+00:00,2117.8,823.8,"2,69"
2015-10-22 18:00:00+00:00,2016.5,863.6,"2,68"
2015-10-22 19:00:00+00:00,1787.5,772.7,"2,67"
2015-10-22 20:00:00+00:00,1233.4,579.5,"2,66"
2015-10-22 21:00:00+00:00,810.2,353.4,"2,65"
2015-10-22 22:00:00+00:00,616.7,267.5,"2,65"
2015-10-22 23:00:00+00:00,663.2,299.1,"2,64"
2015-10-23 00:00:00+00:00,718.0,290.8,"2,63"
2015-10-23 01:00:00+00:00,828.5,319.6,"2,63"
2015-10-23 02:00:00+00:00,1138.7,521.6,"2,62"
2015-10-23 03:00:00+00:00,1777.7,1076.0,"2,61"
2015-10-23 04:00:00+00:00,2123.2,1386.6,"2,61"
2015-10-23 05:00:00+00:00,2158.8,1337.0,"2,62"
2015-10-23 06:00:00+00:00,1926.8,1055.0,"2,66"
2015-10-23 07:00:00+00:00,1745.2,1011.2,"2,71"
2015-10-23 08:00:00+00:00,1592.2,932.5,"2,75"
2015-10-23 09:00:00+00:00,1426.2,913.0,"2,79"
2015-10-23 10:00:00+00:00,1369.0,884.6,"2,82"
2015-10-23 11:00:00+00:00,1399.1,745.1,"2,83"
2015-10-23 12:00:00+00:00,1411.8,699.1,"2,83"
2015-10-23 13:00:00+00:00,1509.0,638.1,"2,82"
2015-10-23 14:00:00+00:00,1575.1,669.7,"2,8"
2015-10-23 15:00:00+00:00,1664.5,768.7,"2,75"
2015-10-23 16:00:00+00:00,1812.5,773.6,"2,71"
2015-10-23 17:00:00+00:00,1917.9,838.7,"2,68"
2015-10-23 18:00:00+00:00,1828.3,870.0,"2,65"
2015-10-23 19:00:00+00:00,1625.1,786.6,"2,63"
2015-10-23 20:00:00+00:00,1117.9,579.0,"2,61"
2015-10-23 21:00:00+00:00,704.8,352.4,"2,6"
2015-10-23 22:00:00+00:00,555.0,296.3,"2,59"
2015-10-23 23:00:00+00:00,598.9,307.0,"2,58"
2015-10-24 00:00:00+00:00,652.0,257.5,"2,57"
2015-10-24 01:00:00+00:00,755.5,318.1,"2,56"
2015-10-24 02:00:00+00:00,1051.9,509.1,"2,55"
2015-10-24 03:00:00+00:00,1671.4,974.0,"2,54"
2015-10-24 04:00:00+00:00,1984.8,1365.2,"2,53"
2015-10-24 05:00:00+00:00,2036.2,1313.0,"2,55"
2015-10-24 06:00:00+00:00,1805.6,1021.1,"2,61"
2015-10-24 07:00:00+00:00,1632.6,963.9,"2,69"
2015-10-24 08:00:00+00:00,1484.1,940.9,"2,77"
2015-10-24 09:00:00+00:00,1319.6,869.2,"2,83"
2015-10-24 10:00:00+00:00,1261.0,847.8,"2,88"
2015-10-24 11:00:00+00:00,1288.8,704.3,"2,9"
2015-10-24 12:00:00+00:00,1295.8,757.8,"2,91"
2015-10-24 13:00:00+00:00,1387.0,681.8,"2,89"
2015-10-24 14:00:00+00:00,1447.2,709.4,"2,86"
2015-10-24 15:00:00+00:00,1530.0,751.2,"2,81"
2015-10-24 16:00:00+00:00,1679.2,755.7,"2,77"
2015-10-24 17:00:00+00:00,1790.5,791.9,"2,74"
2015-10-24 18:00:00+00:00,1708.2,820.7,"2,72"
2015-10-24 19:00:00+00:00,1520.9,763.6,"2,7"
2015-10-24 20:00:00+00:00,1044.6,559.1,"2,69"
2015-10-24 21:00:00+00:00,640.7,336.0,"2,68"
2015-10-24 22:00:00+00:00,532.8,273.9,"2,68"
2015-10-24 23:00:00+00:00,576.1,323.9,"2,66"
2015-10-25 00:00:00+00:00,629.0,334.1,"2,65"
2015-10-25 02:00:00+00:00,731.2,440.0,"2,63"
2015-10-25 03:00:00+00:00,1027.2,658.4,"2,62"
2015-10-25 04:00:00+00:00,1653.5,1108.8,"2,6"
2015-10-25 05:00:00+00:00,1960.2,1284.6,"2,6"
2015-10-25 06:00:00+00:00,2018.6,1266.8,"2,59"
2015-10-25 07:00:00+00:00,1781.9,966.4,"2,64"
2015-10-25 08:00:00+00:00,1610.4,916.6,"2,7"
2015-10-25 09:00:00+00:00,1460.6,865.8,"2,76"
2015-10-25 10:00:00+00:00,1294.3,840.3,"2,81"
2015-10-25 11:00:00+00:00,1233.5,824.9,"2,84"
2015-10-25 12:00:00+00:00,1259.1,698.8,"2,86"
2015-10-25 13:00:00+00:00,1262.8,675.7,"2,87"
2015-10-25 14:00:00+00:00,1351.7,618.6,"2,85"
2015-10-25 15:00:00+00:00,1410.7,665.1,"2,82"
2015-10-25 16:00:00+00:00,1492.4,748.7,"2,75"
2015-10-25 17:00:00+00:00,1644.5,762.6,"2,69"
2015-10-25 18:00:00+00:00,1761.3,810.3,"2,65"
2015-10-25 19:00:00+00:00,1681.8,842.1,"2,62"
2015-10-25 20:00:00+00:00,1498.5,791.0,"2,59"
2015-10-25 21:00:00+00:00,1027.9,577.5,"2,57"
2015-10-25 22:00:00+00:00,619.6,368.3,"2,56"
2015-10-25 23:00:00+00:00,513.3,262.0,"2,56"
2015-10-26 00:00:00+00:00,554.9,306.0,"2,55"
2015-10-26 01:00:00+00:00,606.2,299.3,"2,54"
2015-10-26 02:00:00+00:00,707.9,332.5,"2,54"
2015-10-26 03:00:00+00:00,999.9,543.4,"2,54"
2015-10-26 04:00:00+00:00,1625.4,1108.2,"2,54"
2015-10-26 05:00:00+00:00,1922.1,1421.3,"2,54"
2015-10-26 06:00:00+00:00,1973.7,1347.7,"2,56"
2015-10-26 07:00:00+00:00,1738.1,1031.0,"2,61"
2015-10-26 08:00:00+00:00,1576.8,988.7,"2,68"
2015-10-26 09:00:00+00:00,1425.5,924.0,"2,75"
2015-10-26 10:00:00+00:00,1264.3,908.9,"2,82"
2015-10-26 11:00:00+00:00,1201.9,879.5,"2,89"
2015-10-26 12:00:00+00:00,1223.8,729.1,"2,93"
2015-10-26 13:00:00+00:00,1225.3,706.0,"2,95"
2015-10-26 14:00:00+00:00,1308.0,647.9,"2,95"
2015-10-26 15:00:00+00:00,1366.6,687.0,"2,91"
2015-10-26 16:00:00+00:00,1444.2,772.1,"2,82"
2015-10-26 17:00:00+00:00,1592.2,772.0,"2,77"
2015-10-26 18:00:00+00:00,1709.3,829.6,"2,75"
2015-10-26 19:00:00+00:00,1634.6,877.3,"2,73"
2015-10-26 20:00:00+00:00,1454.4,784.5,"2,72"
2015-10-26 21:00:00+00:00,1000.6,590.4,"2,7"
2015-10-26 22:00:00+00:00,599.6,361.8,"2,69"
2015-10-26 23:00:00+00:00,454.6,256.0,"2,69"
2015-10-27 00:00:00+00:00,490.0,298.5,"2,68"
2015-10-27 01:00:00+00:00,535.2,292.3,"2,68"
2015-10-27 02:00:00+00:00,623.1,325.5,"2,67"
2015-10-27 03:00:00+00:00,870.2,540.9,"2,67"
2015-10-27 04:00:00+00:00,1383.8,1102.6,"2,67"
2015-10-27 05:00:00+00:00,1616.2,1425.1,"2,67"
2015-10-27 06:00:00+00:00,1661.8,1349.1,"2,68"
2015-10-27 07:00:00+00:00,1475.2,1050.8,"2,73"
2015-10-27 08:00:00+00:00,1341.0,1007.9,"2,8"
2015-10-27 09:00:00+00:00,1211.1,943.2,"2,86"
2015-10-27 10:00:00+00:00,1072.8,925.7,"2,92"
2015-10-27 11:00:00+00:00,1019.9,894.8,"2,95"
2015-10-27 12:00:00+00:00,1047.1,739.9,"2,97"
2015-10-27 13:00:00+00:00,1050.8,706.9,"2,97"
2015-10-27 14:00:00+00:00,1125.1,645.4,"2,94"
2015-10-27 15:00:00+00:00,1172.5,677.9,"2,9"
2015-10-27 16:00:00+00:00,1232.7,766.5,"2,84"
2015-10-27 17:00:00+00:00,1359.8,768.5,"2,81"
2015-10-27 18:00:00+00:00,1457.1,823.5,"2,78"
2015-10-27 19:00:00+00:00,1390.7,863.3,"2,76"
2015-10-27 20:00:00+00:00,1236.2,772.4,"2,74"
2015-10-27 21:00:00+00:00,857.9,579.4,"2,73"
2015-10-27 22:00:00+00:00,524.5,353.3,"2,72"
2015-10-27 23:00:00+00:00,500.3,255.0,"2,71"
2015-10-28 00:00:00+00:00,539.6,297.1,"2,7"
2015-10-28 01:00:00+00:00,588.6,290.8,"2,69"
2015-10-28 02:00:00+00:00,682.6,324.1,"2,68"
2015-10-28 03:00:00+00:00,950.7,539.0,"2,68"
2015-10-28 04:00:00+00:00,1507.3,1099.3,"2,67"
2015-10-28 05:00:00+00:00,1775.2,1421.8,"2,67"
2015-10-28 06:00:00+00:00,1826.4,1345.8,"2,67"
2015-10-28 07:00:00+00:00,1621.5,1048.0,"2,7"
2015-10-28 08:00:00+00:00,1468.1,1005.6,"2,72"
2015-10-28 09:00:00+00:00,1331.3,940.9,"2,75"
2015-10-28 10:00:00+00:00,1180.5,923.4,"2,77"
2015-10-28 11:00:00+00:00,1125.7,892.5,"2,79"
2015-10-28 12:00:00+00:00,1154.3,738.1,"2,8"
2015-10-28 13:00:00+00:00,1159.9,705.5,"2,8"
2015-10-28 14:00:00+00:00,1243.1,643.5,"2,78"
2015-10-28 15:00:00+00:00,1295.5,677.1,"2,75"
2015-10-28 16:00:00+00:00,1366.2,765.1,"2,7"
2015-10-28 17:00:00+00:00,1503.9,767.1,"2,66"
2015-10-28 18:00:00+00:00,1607.2,821.7,"2,63"
2015-10-28 19:00:00+00:00,1532.8,862.0,"2,61"
2015-10-28 20:00:00+00:00,1364.6,771.1,"2,59"
2015-10-28 21:00:00+00:00,941.3,578.0,"2,57"
2015-10-28 22:00:00+00:00,576.7,351.9,"2,56"
2015-10-28 23:00:00+00:00,571.2,256.0,"2,56"
2015-10-29 00:00:00+00:00,614.8,298.6,"2,55"
2015-10-29 01:00:00+00:00,667.1,292.3,"2,54"
2015-10-29 02:00:00+00:00,770.8,325.6,"2,54"
2015-10-29 03:00:00+00:00,1062.7,541.0,"2,54"
2015-10-29 04:00:00+00:00,1663.1,1102.9,"2,53"
2015-10-29 05:00:00+00:00,1976.2,1425.5,"2,53"
2015-10-29 06:00:00+00:00,2017.0,1349.5,"2,55"
2015-10-29 07:00:00+00:00,1798.6,1051.1,"2,6"
2015-10-29 08:00:00+00:00,1628.7,1008.2,"2,65"
2015-10-29 09:00:00+00:00,1483.2,943.5,"2,71"
2015-10-29 10:00:00+00:00,1324.2,925.9,"2,76"
2015-10-29 11:00:00+00:00,1268.8,895.1,"2,8"
2015-10-29 12:00:00+00:00,1299.0,740.2,"2,83"
2015-10-29 13:00:00+00:00,1309.5,707.1,"2,85"
2015-10-29 14:00:00+00:00,1401.4,645.5,"2,84"
2015-10-29 15:00:00+00:00,1461.7,678.1,"2,8"
2015-10-29 16:00:00+00:00,1543.3,766.7,"2,74"
2015-10-29 17:00:00+00:00,1686.1,768.7,"2,7"
2015-10-29 18:00:00+00:00,1789.1,823.8,"2,67"
2015-10-29 19:00:00+00:00,1705.3,863.6,"2,64"
2015-10-29 20:00:00+00:00,1516.4,772.7,"2,62"
2015-10-29 21:00:00+00:00,1044.5,579.5,"2,6"
2015-10-29 22:00:00+00:00,653.9,353.4,"2,59"
2015-10-29 23:00:00+00:00,586.6,267.5,"2,58"
2015-10-30 00:00:00+00:00,629.8,299.0,"2,57"
2015-10-30 01:00:00+00:00,680.9,290.8,"2,56"
2015-10-30 02:00:00+00:00,785.3,319.6,"2,55"
2015-10-30 03:00:00+00:00,1072.4,521.6,"2,54"
2015-10-30 04:00:00+00:00,1653.3,1076.0,"2,53"
2015-10-30 05:00:00+00:00,1965.2,1386.6,"2,52"
2015-10-30 06:00:00+00:00,1991.9,1336.9,"2,54"
2015-10-30 07:00:00+00:00,1786.5,1055.0,"2,6"
2015-10-30 08:00:00+00:00,1621.7,1011.1,"2,68"
2015-10-30 09:00:00+00:00,1478.8,932.5,"2,76"
2015-10-30 10:00:00+00:00,1327.0,912.9,"2,83"
2015-10-30 11:00:00+00:00,1274.9,884.6,"2,89"
2015-10-30 12:00:00+00:00,1306.9,745.1,"2,94"
2015-10-30 13:00:00+00:00,1321.0,699.1,"2,95"
2015-10-30 14:00:00+00:00,1412.4,638.0,"2,94"
2015-10-30 15:00:00+00:00,1473.3,669.6,"2,88"
2015-10-30 16:00:00+00:00,1553.1,768.6,"2,78"
2015-10-30 17:00:00+00:00,1687.9,773.6,"2,73"
2015-10-30 18:00:00+00:00,1781.5,838.6,"2,69"
2015-10-30 19:00:00+00:00,1697.0,869.9,"2,66"
2015-10-30 20:00:00+00:00,1506.0,786.5,"2,64"
2015-10-30 21:00:00+00:00,1041.1,579.0,"2,61"
2015-10-30 22:00:00+00:00,666.1,352.4,"2,59"
2015-10-30 23:00:00+00:00,584.6,296.3,"2,57"
2015-10-31 00:00:00+00:00,627.7,307.0,"2,56"
2015-10-31 01:00:00+00:00,678.8,257.5,"2,54"
2015-10-31 02:00:00+00:00,786.5,318.1,"2,53"
2015-10-31 03:00:00+00:00,1081.4,509.0,"2,52"
2015-10-31 04:00:00+00:00,1689.5,973.8,"2,51"
2015-10-31 05:00:00+00:00,2008.8,1364.9,"2,5"
2015-10-31 06:00:00+00:00,2029.6,1312.8,"2,51"
2015-10-31 07:00:00+00:00,1813.2,1021.0,"2,59"
2015-10-31 08:00:00+00:00,1651.3,963.7,"2,67"
2015-10-31 09:00:00+00:00,1501.5,940.8,"2,76"
2015-10-31 10:00:00+00:00,1348.9,869.0,"2,84"
2015-10-31 11:00:00+00:00,1293.1,847.6,"2,92"
2015-10-31 12:00:00+00:00,1320.5,704.2,"2,98"
2015-10-31 13:00:00+00:00,1332.1,757.6,"3,01"
2015-10-31 14:00:00+00:00,1419.9,681.7,3
2015-10-31 15:00:00+00:00,1483.5,709.3,"2,93"
2015-10-31 16:00:00+00:00,1563.8,751.1,"2,81"
2015-10-31 17:00:00+00:00,1699.6,755.5,"2,73"
2015-10-31 18:00:00+00:00,1798.1,791.7,"2,68"
2015-10-31 19:00:00+00:00,1715.9,820.5,"2,65"
2015-10-31 20:00:00+00:00,1520.8,763.5,"2,62"
2015-10-31 21:00:00+00:00,1052.5,559.0,"2,59"
2015-10-31 22:00:00+00:00,667.7,335.9,"2,57"
2015-10-31 23:00:00+00:00,619.5,273.9,"2,54"
2015-11-01 00:00:00+00:00,663.9,323.9,"2,53"
2015-11-01 01:00:00+00:00,715.6,334.1,"2,51"
2015-11-01 02:00:00+00:00,826.9,439.9,"2,5"
2015-11-01 03:00:00+00:00,1127.2,658.3,"2,48"
2015-11-01 04:00:00+00:00,1738.5,1108.7,"2,46"
2015-11-01 05:00:00+00:00,2073.2,1284.4,"2,45"
2015-11-01 06:00:00+00:00,2082.5,1266.6,"2,45"
2015-11-01 07:00:00+00:00,1869.2,966.3,"2,55"
2015-11-01 08:00:00+00:00,1704.2,916.5,"2,66"
2015-11-01 09:00:00+00:00,1553.1,865.7,"2,77"
2015-11-01 10:00:00+00:00,1401.7,840.2,"2,86"
2015-11-01 11:00:00+00:00,1347.7,824.8,"2,93"
2015-11-01 12:00:00+00:00,1376.9,698.7,"2,98"
2015-11-01 13:00:00+00:00,1392.5,675.6,"3,01"
2015-11-01 14:00:00+00:00,1483.4,618.5,"2,99"
2015-11-01 15:00:00+00:00,1550.0,665.0,"2,92"
2015-11-01 16:00:00+00:00,1633.1,748.6,"2,79"
2015-11-01 17:00:00+00:00,1766.2,762.5,"2,71"
2015-11-01 18:00:00+00:00,1859.0,810.1,"2,65"
2015-11-01 19:00:00+00:00,1772.8,842.0,"2,61"
2015-11-01 20:00:00+00:00,1569.3,790.9,"2,58"
2015-11-01 21:00:00+00:00,1087.5,577.4,"2,56"
2015-11-01 22:00:00+00:00,702.9,368.3,"2,54"
2015-11-01 23:00:00+00:00,757.8,262.0,"2,52"
2015-11-02 00:00:00+00:00,804.9,306.0,"2,5"
2015-11-02 01:00:00+00:00,855.5,299.3,"2,49"
2015-11-02 02:00:00+00:00,975.8,332.5,"2,48"
2015-11-02 03:00:00+00:00,1273.1,543.4,"2,47"
2015-11-02 04:00:00+00:00,1820.7,1108.2,"2,47"
2015-11-02 05:00:00+00:00,2189.8,1421.3,"2,46"
2015-11-02 06:00:00+00:00,2139.4,1347.7,"2,46"
2015-11-02 07:00:00+00:00,1976.6,1031.0,"2,52"
2015-11-02 08:00:00+00:00,1811.1,988.7,"2,59"
2015-11-02 09:00:00+00:00,1669.2,924.0,"2,66"
2015-11-02 10:00:00+00:00,1538.4,908.9,"2,73"
2015-11-02 11:00:00+00:00,1501.2,879.5,"2,77"
2015-11-02 12:00:00+00:00,1544.7,729.1,"2,8"
2015-11-02 13:00:00+00:00,1582.7,706.0,"2,81"
2015-11-02 14:00:00+00:00,1685.5,647.9,"2,8"
2015-11-02 15:00:00+00:00,1759.2,687.0,"2,75"
2015-11-02 16:00:00+00:00,1845.9,772.1,"2,69"
2015-11-02 17:00:00+00:00,1951.7,772.0,"2,66"
2015-11-02 18:00:00+00:00,2001.6,829.6,"2,65"
2015-11-02 19:00:00+00:00,1899.5,877.3,"2,63"
2015-11-02 20:00:00+00:00,1671.0,784.5,"2,62"
2015-11-02 21:00:00+00:00,1169.5,590.4,"2,61"
2015-11-02 22:00:00+00:00,831.0,361.8,"2,62"
2015-11-02 23:00:00+00:00,621.9,256.0,"2,62"
2015-11-03 00:00:00+00:00,665.9,298.5,"2,61"
2015-11-03 01:00:00+00:00,717.0,292.3,"2,61"
2015-11-03 02:00:00+00:00,827.8,325.6,"2,61"
2015-11-03 03:00:00+00:00,1125.1,540.9,"2,62"
2015-11-03 04:00:00+00:00,1727.9,1102.8,"2,62"
2015-11-03 05:00:00+00:00,2060.1,1425.3,"2,62"
2015-11-03 06:00:00+00:00,2066.0,1349.3,"2,62"
2015-11-03 07:00:00+00:00,1857.8,1050.9,"2,65"
2015-11-03 08:00:00+00:00,1695.2,1008.1,"2,69"
2015-11-03 09:00:00+00:00,1545.5,943.4,"2,74"
2015-11-03 10:00:00+00:00,1396.6,925.8,"2,77"
2015-11-03 11:00:00+00:00,1343.6,895.0,"2,8"
2015-11-03 12:00:00+00:00,1373.4,740.1,"2,83"
2015-11-03 13:00:00+00:00,1389.8,707.0,"2,84"
2015-11-03 14:00:00+00:00,1480.3,645.5,"2,83"
2015-11-03 15:00:00+00:00,1546.5,678.0,"2,8"
2015-11-03 16:00:00+00:00,1628.5,766.6,"2,76"
2015-11-03 17:00:00+00:00,1758.9,768.6,"2,74"
2015-11-03 18:00:00+00:00,1848.8,823.7,"2,72"
2015-11-03 19:00:00+00:00,1762.7,863.4,"2,71"
2015-11-03 20:00:00+00:00,1559.8,772.5,"2,7"
2015-11-03 21:00:00+00:00,1082.4,579.4,"2,7"
2015-11-03 22:00:00+00:00,703.9,353.4,"2,69"
2015-11-03 23:00:00+00:00,509.7,255.0,"2,7"
2015-11-04 00:00:00+00:00,547.5,297.1,"2,7"
2015-11-04 01:00:00+00:00,594.3,290.8,"2,7"
2015-11-04 02:00:00+00:00,689.1,324.1,"2,7"
2015-11-04 03:00:00+00:00,950.2,539.0,"2,7"
2015-11-04 04:00:00+00:00,1487.1,1099.3,"2,7"
2015-11-04 05:00:00+00:00,1749.8,1421.9,"2,71"
2015-11-04 06:00:00+00:00,1780.9,1345.9,"2,71"
2015-11-04 07:00:00+00:00,1590.6,1048.0,"2,73"
2015-11-04 08:00:00+00:00,1448.8,1005.7,"2,78"
2015-11-04 09:00:00+00:00,1313.6,940.9,"2,83"
2015-11-04 10:00:00+00:00,1173.3,923.4,"2,86"
2015-11-04 11:00:00+00:00,1120.9,892.5,"2,9"
2015-11-04 12:00:00+00:00,1149.3,738.1,"2,91"
2015-11-04 13:00:00+00:00,1157.6,705.5,"2,91"
2015-11-04 14:00:00+00:00,1236.7,643.5,"2,9"
2015-11-04 15:00:00+00:00,1289.9,677.1,"2,87"
2015-11-04 16:00:00+00:00,1356.3,765.2,"2,81"
2015-11-04 17:00:00+00:00,1482.8,767.1,"2,77"
2015-11-04 18:00:00+00:00,1576.1,821.7,"2,74"
2015-11-04 19:00:00+00:00,1503.5,862.0,"2,72"
2015-11-04 20:00:00+00:00,1334.0,771.1,"2,69"
2015-11-04 21:00:00+00:00,926.7,578.0,"2,68"
2015-11-04 22:00:00+00:00,582.6,351.9,"2,67"
2015-11-04 23:00:00+00:00,456.4,256.0,"2,66"
2015-11-05 00:00:00+00:00,491.0,298.6,"2,65"
2015-11-05 01:00:00+00:00,535.4,292.3,"2,64"
2015-11-05 02:00:00+00:00,620.9,325.6,"2,63"
2015-11-05 03:00:00+00:00,860.0,541.0,"2,62"
2015-11-05 04:00:00+00:00,1349.7,1102.9,"2,62"
2015-11-05 05:00:00+00:00,1574.1,1425.4,"2,61"
2015-11-05 06:00:00+00:00,1617.7,1349.4,"2,62"
2015-11-05 07:00:00+00:00,1442.8,1051.0,"2,68"
2015-11-05 08:00:00+00:00,1311.4,1008.2,"2,76"
2015-11-05 09:00:00+00:00,1186.7,943.5,"2,84"
2015-11-05 10:00:00+00:00,1052.3,925.9,"2,91"
2015-11-05 11:00:00+00:00,1002.2,895.0,"2,95"
2015-11-05 12:00:00+00:00,1032.0,740.1,"2,97"
2015-11-05 13:00:00+00:00,1037.7,707.0,"2,97"
2015-11-05 14:00:00+00:00,1112.4,645.5,"2,95"
2015-11-05 15:00:00+00:00,1158.0,678.1,"2,89"
2015-11-05 16:00:00+00:00,1216.0,766.7,"2,84"
2015-11-05 17:00:00+00:00,1338.7,768.6,"2,81"
2015-11-05 18:00:00+00:00,1430.2,823.7,"2,79"
2015-11-05 19:00:00+00:00,1363.4,863.5,"2,78"
2015-11-05 20:00:00+00:00,1212.0,772.6,"2,77"
2015-11-05 21:00:00+00:00,842.8,579.5,"2,76"
2015-11-05 22:00:00+00:00,522.7,353.4,"2,76"
2015-11-05 23:00:00+00:00,326.0,267.4,"2,76"
2015-11-06 00:00:00+00:00,350.9,299.0,"2,75"
2015-11-06 01:00:00+00:00,386.0,290.8,"2,74"
2015-11-06 02:00:00+00:00,463.6,319.5,"2,74"
2015-11-06 03:00:00+00:00,670.9,521.5,"2,73"
2015-11-06 04:00:00+00:00,1129.4,1075.8,"2,73"
2015-11-06 05:00:00+00:00,1281.9,1386.3,"2,73"
2015-11-06 06:00:00+00:00,1303.3,1336.7,"2,74"
2015-11-06 07:00:00+00:00,1141.1,1054.8,"2,79"
2015-11-06 08:00:00+00:00,1063.4,1011.0,"2,85"
2015-11-06 09:00:00+00:00,937.5,932.3,"2,92"
2015-11-06 10:00:00+00:00,829.8,912.8,"2,96"
2015-11-06 11:00:00+00:00,773.5,884.4,"2,99"
2015-11-06 12:00:00+00:00,786.9,744.9,"3,01"
2015-11-06 13:00:00+00:00,779.7,698.9,"3,02"
2015-11-06 14:00:00+00:00,822.7,637.9,"3,02"
2015-11-06 15:00:00+00:00,861.9,669.5,"2,98"
2015-11-06 16:00:00+00:00,895.5,768.5,"2,94"
2015-11-06 17:00:00+00:00,997.5,773.4,"2,91"
2015-11-06 18:00:00+00:00,1090.8,838.5,"2,88"
2015-11-06 19:00:00+00:00,1050.5,869.8,"2,87"
2015-11-06 20:00:00+00:00,925.4,786.4,"2,85"
2015-11-06 21:00:00+00:00,659.1,578.9,"2,84"
2015-11-06 22:00:00+00:00,386.4,352.4,"2,83"
2015-11-06 23:00:00+00:00,249.8,296.3,"2,82"
2015-11-07 00:00:00+00:00,268.3,307.0,"2,8"
2015-11-07 01:00:00+00:00,297.2,257.5,"2,79"
2015-11-07 02:00:00+00:00,368.5,318.1,"2,78"
2015-11-07 03:00:00+00:00,550.2,509.0,"2,77"
2015-11-07 04:00:00+00:00,967.7,973.8,"2,77"
2015-11-07 05:00:00+00:00,1070.3,1364.9,"2,76"
2015-11-07 06:00:00+00:00,1074.5,1312.8,"2,76"
2015-11-07 07:00:00+00:00,930.8,1021.0,"2,82"
2015-11-07 08:00:00+00:00,888.0,963.7,"2,89"
2015-11-07 09:00:00+00:00,765.6,940.8,"2,98"
2015-11-07 10:00:00+00:00,678.2,869.0,"3,04"
2015-11-07 11:00:00+00:00,621.1,847.6,"3,09"
2015-11-07 12:00:00+00:00,627.1,704.2,"3,13"
2015-11-07 13:00:00+00:00,614.3,757.6,"3,14"
2015-11-07 14:00:00+00:00,638.8,681.7,"3,11"
2015-11-07 15:00:00+00:00,672.7,709.3,"3,05"
2015-11-07 16:00:00+00:00,689.8,751.1,"2,96"
2015-11-07 17:00:00+00:00,774.8,755.6,"2,9"
2015-11-07 18:00:00+00:00,863.2,791.7,"2,86"
2015-11-07 19:00:00+00:00,838.3,820.6,"2,82"
2015-11-07 20:00:00+00:00,731.1,763.5,"2,79"
2015-11-07 21:00:00+00:00,534.8,559.0,"2,75"
2015-11-07 22:00:00+00:00,303.4,335.9,"2,73"
2015-11-07 23:00:00+00:00,257.8,273.9,"2,7"
2015-11-08 00:00:00+00:00,277.2,323.9,"2,67"
2015-11-08 01:00:00+00:00,306.9,334.1,"2,66"
2015-11-08 02:00:00+00:00,382.5,440.0,"2,66"
2015-11-08 03:00:00+00:00,575.6,658.3,"2,65"
2015-11-08 04:00:00+00:00,1025.8,1108.7,"2,65"
2015-11-08 05:00:00+00:00,1142.4,1284.4,"2,64"
2015-11-08 06:00:00+00:00,1143.1,1266.6,"2,65"
2015-11-08 07:00:00+00:00,985.8,966.3,"2,71"
2015-11-08 08:00:00+00:00,940.9,916.5,"2,79"
2015-11-08 09:00:00+00:00,811.0,865.7,"2,88"
2015-11-08 10:00:00+00:00,720.0,840.2,"2,96"
2015-11-08 11:00:00+00:00,659.5,824.8,"3,04"
