timestamp,P,I(t),Tamb
2023-11-16 06:00:00+00:00,0.0,0.0,7.8
2023-11-16 07:00:00+00:00,0.0,0.0,7.85
2023-11-16 08:00:00+00:00,5.01,24.1,8.19
2023-11-16 09:00:00+00:00,19.49,63.97,8.76
2023-11-16 10:00:00+00:00,9.09,36.16,9.22
2023-11-16 11:00:00+00:00,17.66,59.33,9.36
2023-11-16 12:00:00+00:00,17.63,59.33,9.77
2023-11-16 13:00:00+00:00,25.22,78.8,9.49
2023-11-16 14:00:00+00:00,4.69,23.18,9.24
2023-11-16 15:00:00+00:00,0.33,7.42,8.89
2023-11-16 16:00:00+00:00,0.0,0.0,8.57
2023-11-16 17:00:00+00:00,0.0,0.0,8.27
2023-11-16 18:00:00+00:00,0.0,0.0,8.03
2023-11-16 19:00:00+00:00,0.0,0.0,7.71
2023-11-16 20:00:00+00:00,0.0,0.0,7.26
2023-11-16 21:00:00+00:00,0.0,0.0,7.18
2023-11-16 22:00:00+00:00,0.0,0.0,7.31
2023-11-16 23:00:00+00:00,0.0,0.0,7.18
2023-11-17 00:00:00+00:00,0.0,0.0,7.28
2023-11-17 01:00:00+00:00,0.0,0.0,7.08
2023-11-17 02:00:00+00:00,0.0,0.0,7.06
2023-11-17 03:00:00+00:00,0.0,0.0,6.73
2023-11-17 04:00:00+00:00,0.0,0.0,6.27
2023-11-17 05:00:00+00:00,0.0,0.0,5.87
2023-11-17 06:00:00+00:00,0.0,0.0,5.61
2023-11-17 07:00:00+00:00,0.0,0.0,5.74
2023-11-17 08:00:00+00:00,52.83,145.53,6.27
2023-11-17 09:00:00+00:00,223.31,574.9,7.1
2023-11-17 10:00:00+00:00,244.27,629.85,8.66
2023-11-17 11:00:00+00:00,275.43,719.19,9.54
2023-11-17 12:00:00+00:00,265.55,693.49,10.46
2023-11-17 13:00:00+00:00,237.13,616.78,10.73
2023-11-17 14:00:00+00:00,58.47,160.94,10.79
2023-11-17 15:00:00+00:00,0.15,6.49,10.39
2023-11-17 16:00:00+00:00,0.0,0.0,9.52
2023-11-17 17:00:00+00:00,0.0,0.0,8.67
2023-11-17 18:00:00+00:00,0.0,0.0,7.8
2023-11-17 19:00:00+00:00,0.0,0.0,6.48
2023-11-17 20:00:00+00:00,0.0,0.0,5.83
2023-11-17 21:00:00+00:00,0.0,0.0,5.92
2023-11-17 22:00:00+00:00,0.0,0.0,6.47
2023-11-17 23:00:00+00:00,0.0,0.0,6.8
2023-11-18 00:00:00+00:00,0.0,0.0,7.04
2023-11-18 01:00:00+00:00,0.0,0.0,7.36
2023-11-18 02:00:00+00:00,0.0,0.0,7.46
2023-11-18 03:00:00+00:00,0.0,0.0,7.73
2023-11-18 04:00:00+00:00,0.0,0.0,7.91
2023-11-18 05:00:00+00:00,0.0,0.0,8.06
2023-11-18 06:00:00+00:00,0.0,0.0,8.24
2023-11-18 07:00:00+00:00,0.0,0.0,8.49
2023-11-18 08:00:00+00:00,3.26,18.54,8.68
2023-11-18 09:00:00+00:00,4.4,22.25,8.85
2023-11-18 10:00:00+00:00,9.76,38.01,9.13
2023-11-18 11:00:00+00:00,10.07,38.94,9.53
2023-11-18 12:00:00+00:00,15.16,52.85,10.05
2023-11-18 13:00:00+00:00,11.69,43.57,10.55
2023-11-18 14:00:00+00:00,5.54,25.96,10.93
2023-11-18 15:00:00+00:00,1.16,11.13,11.3
2023-11-18 16:00:00+00:00,0.0,0.0,11.75
2023-11-18 17:00:00+00:00,0.0,0.0,12.19
2023-11-18 18:00:00+00:00,0.0,0.0,12.63
2023-11-18 19:00:00+00:00,0.0,0.0,13.05
2023-11-18 20:00:00+00:00,0.0,0.0,13.4
2023-11-18 21:00:00+00:00,0.0,0.0,13.7
2023-11-18 22:00:00+00:00,0.0,0.0,13.96
2023-11-18 23:00:00+00:00,0.0,0.0,14.12
2023-11-19 00:00:00+00:00,0.0,0.0,14.12
2023-11-19 01:00:00+00:00,0.0,0.0,14.08
2023-11-19 02:00:00+00:00,0.0,0.0,13.92
2023-11-19 03:00:00+00:00,0.0,0.0,13.72
2023-11-19 04:00:00+00:00,0.0,0.0,13.4
2023-11-19 05:00:00+00:00,0.0,0.0,13.06
2023-11-19 06:00:00+00:00,0.0,0.0,12.5
2023-11-19 07:00:00+00:00,0.0,0.0,12.12
2023-11-19 08:00:00+00:00,102.58,272.19,11.81
2023-11-19 09:00:00+00:00,191.02,491.94,11.96
2023-11-19 10:00:00+00:00,54.48,152.38,12.66
2023-11-19 11:00:00+00:00,231.5,597.91,13.0
2023-11-19 12:00:00+00:00,220.47,568.66,13.52
2023-11-19 13:00:00+00:00,43.15,124.94,13.53
2023-11-19 14:00:00+00:00,17.32,59.33,13.38
2023-11-19 15:00:00+00:00,43.07,125.93,13.24
2023-11-19 16:00:00+00:00,0.0,0.0,12.6
2023-11-19 17:00:00+00:00,0.0,0.0,12.48
2023-11-19 18:00:00+00:00,0.0,0.0,12.59
2023-11-19 19:00:00+00:00,0.0,0.0,12.36
2023-11-19 20:00:00+00:00,0.0,0.0,12.25
2023-11-19 21:00:00+00:00,0.0,0.0,12.27
2023-11-19 22:00:00+00:00,0.0,0.0,12.23
2023-11-19 23:00:00+00:00,0.0,0.0,12.01
2023-11-20 00:00:00+00:00,0.0,0.0,11.9
2023-11-20 01:00:00+00:00,0.0,0.0,11.75
2023-11-20 02:00:00+00:00,0.0,0.0,11.38
2023-11-20 03:00:00+00:00,0.0,0.0,10.95
2023-11-20 04:00:00+00:00,0.0,0.0,10.48
2023-11-20 05:00:00+00:00,0.0,0.0,10.31
2023-11-20 06:00:00+00:00,0.0,0.0,10.25
2023-11-20 07:00:00+00:00,0.0,0.0,9.52
2023-11-20 08:00:00+00:00,20.35,66.34,9.5
2023-11-20 09:00:00+00:00,190.6,487.33,10.09
2023-11-20 10:00:00+00:00,18.98,63.04,10.66
2023-11-20 11:00:00+00:00,53.64,149.3,11.14
2023-11-20 12:00:00+00:00,43.25,124.16,11.13
2023-11-20 13:00:00+00:00,11.01,41.72,10.76
2023-11-20 14:00:00+00:00,40.98,117.96,10.92
2023-11-20 15:00:00+00:00,8.53,34.78,10.64
2023-11-20 16:00:00+00:00,0.0,0.0,10.38
2023-11-20 17:00:00+00:00,0.0,0.0,10.35
2023-11-20 18:00:00+00:00,0.0,0.0,10.18
2023-11-20 19:00:00+00:00,0.0,0.0,9.97
2023-11-20 20:00:00+00:00,0.0,0.0,9.62
2023-11-20 21:00:00+00:00,0.0,0.0,9.49
2023-11-20 22:00:00+00:00,0.0,0.0,9.21
2023-11-20 23:00:00+00:00,0.0,0.0,8.61
2023-11-21 00:00:00+00:00,0.0,0.0,8.45
2023-11-21 01:00:00+00:00,0.0,0.0,7.72
2023-11-21 02:00:00+00:00,0.0,0.0,7.61
2023-11-21 03:00:00+00:00,0.0,0.0,7.53
2023-11-21 04:00:00+00:00,0.0,0.0,7.83
2023-11-21 05:00:00+00:00,0.0,0.0,7.97
2023-11-21 06:00:00+00:00,0.0,0.0,7.65
2023-11-21 07:00:00+00:00,0.0,0.0,7.82
2023-11-21 08:00:00+00:00,5.62,25.96,8.33
2023-11-21 09:00:00+00:00,39.88,114.84,8.82
2023-11-21 10:00:00+00:00,15.5,53.77,9.89
2023-11-21 11:00:00+00:00,14.07,50.06,10.5
2023-11-21 12:00:00+00:00,68.5,185.88,11.09
2023-11-21 13:00:00+00:00,49.66,140.11,11.38
2023-11-21 14:00:00+00:00,16.39,56.55,11.69
2023-11-21 15:00:00+00:00,13.36,48.48,11.4
2023-11-21 16:00:00+00:00,0.0,0.0,10.36
2023-11-21 17:00:00+00:00,0.0,0.0,9.73
2023-11-21 18:00:00+00:00,0.0,0.0,9.41
2023-11-21 19:00:00+00:00,0.0,0.0,9.31
2023-11-21 20:00:00+00:00,0.0,0.0,9.31
2023-11-21 21:00:00+00:00,0.0,0.0,9.42
2023-11-21 22:00:00+00:00,0.0,0.0,9.3
2023-11-21 23:00:00+00:00,0.0,0.0,9.11
2023-11-22 00:00:00+00:00,0.0,0.0,8.91
2023-11-22 01:00:00+00:00,0.0,0.0,8.59
2023-11-22 02:00:00+00:00,0.0,0.0,8.04
2023-11-22 03:00:00+00:00,0.0,0.0,7.51
2023-11-22 04:00:00+00:00,0.0,0.0,6.85
2023-11-22 05:00:00+00:00,0.0,0.0,6.17
2023-11-22 06:00:00+00:00,0.0,0.0,5.63
2023-11-22 07:00:00+00:00,0.0,0.0,4.7
2023-11-22 08:00:00+00:00,59.67,161.32,4.35
2023-11-22 09:00:00+00:00,197.37,499.29,4.55
2023-11-22 10:00:00+00:00,254.07,655.21,5.29
2023-11-22 11:00:00+00:00,267.33,699.33,6.11
2023-11-22 12:00:00+00:00,259.15,682.98,6.67
2023-11-22 13:00:00+00:00,233.59,611.45,7.07
2023-11-22 14:00:00+00:00,107.81,278.93,7.36
2023-11-22 15:00:00+00:00,50.12,141.26,7.24
2023-11-22 16:00:00+00:00,0.0,0.0,6.65
2023-11-22 17:00:00+00:00,0.0,0.0,5.87
2023-11-22 18:00:00+00:00,0.0,0.0,5.25
2023-11-22 19:00:00+00:00,0.0,0.0,5.05
2023-11-22 20:00:00+00:00,0.0,0.0,5.02
2023-11-22 21:00:00+00:00,0.0,0.0,5.0
2023-11-22 22:00:00+00:00,0.0,0.0,5.02
2023-11-22 23:00:00+00:00,0.0,0.0,5.91
2023-11-23 00:00:00+00:00,0.0,0.0,6.69
2023-11-23 01:00:00+00:00,0.0,0.0,7.16
2023-11-23 02:00:00+00:00,0.0,0.0,7.68
2023-11-23 03:00:00+00:00,0.0,0.0,8.04
2023-11-23 04:00:00+00:00,0.0,0.0,8.36
2023-11-23 05:00:00+00:00,0.0,0.0,8.44
2023-11-23 06:00:00+00:00,0.0,0.0,8.49
2023-11-23 07:00:00+00:00,0.0,0.0,8.43
2023-11-23 08:00:00+00:00,5.91,26.89,8.81
2023-11-23 09:00:00+00:00,18.3,61.19,9.81
2023-11-23 10:00:00+00:00,73.34,197.43,11.2
2023-11-23 11:00:00+00:00,55.81,155.62,12.03
2023-11-23 12:00:00+00:00,11.57,43.57,12.43
2023-11-23 13:00:00+00:00,14.26,50.99,12.71
2023-11-23 14:00:00+00:00,6.09,27.81,12.83
2023-11-23 15:00:00+00:00,6.58,29.35,12.5
2023-11-23 16:00:00+00:00,0.0,0.0,11.89
2023-11-23 17:00:00+00:00,0.0,0.0,11.42
2023-11-23 18:00:00+00:00,0.0,0.0,11.02
2023-11-23 19:00:00+00:00,0.0,0.0,10.57
2023-11-23 20:00:00+00:00,0.0,0.0,10.08
2023-11-23 21:00:00+00:00,0.0,0.0,10.05
2023-11-23 22:00:00+00:00,0.0,0.0,10.12
2023-11-23 23:00:00+00:00,0.0,0.0,10.18
2023-11-24 00:00:00+00:00,0.0,0.0,10.64
2023-11-24 01:00:00+00:00,0.0,0.0,11.06
2023-11-24 02:00:00+00:00,0.0,0.0,11.29
2023-11-24 03:00:00+00:00,0.0,0.0,11.29
2023-11-24 04:00:00+00:00,0.0,0.0,10.93
2023-11-24 05:00:00+00:00,0.0,0.0,10.44
2023-11-24 06:00:00+00:00,0.0,0.0,9.75
2023-11-24 07:00:00+00:00,0.0,0.0,9.85
2023-11-24 08:00:00+00:00,17.21,58.22,9.41
2023-11-24 09:00:00+00:00,11.43,42.65,9.22
2023-11-24 10:00:00+00:00,43.46,123.54,9.07
2023-11-24 11:00:00+00:00,31.22,93.64,8.94
2023-11-24 12:00:00+00:00,15.25,52.85,8.84
2023-11-24 13:00:00+00:00,40.47,116.05,8.77
2023-11-24 14:00:00+00:00,12.5,45.43,8.48
2023-11-24 15:00:00+00:00,44.62,127.2,7.77
2023-11-24 16:00:00+00:00,0.0,0.0,7.08
2023-11-24 17:00:00+00:00,0.0,0.0,6.18
2023-11-24 18:00:00+00:00,0.0,0.0,5.41
2023-11-24 19:00:00+00:00,0.0,0.0,4.95
2023-11-24 20:00:00+00:00,0.0,0.0,4.83
2023-11-24 21:00:00+00:00,0.0,0.0,4.39
2023-11-24 22:00:00+00:00,0.0,0.0,4.32
2023-11-24 23:00:00+00:00,0.0,0.0,3.87
2023-11-25 00:00:00+00:00,0.0,0.0,3.78
2023-11-25 01:00:00+00:00,0.0,0.0,3.75
2023-11-25 02:00:00+00:00,0.0,0.0,3.74
2023-11-25 03:00:00+00:00,0.0,0.0,3.86
2023-11-25 04:00:00+00:00,0.0,0.0,3.52
2023-11-25 05:00:00+00:00,0.0,0.0,3.35
2023-11-25 06:00:00+00:00,0.0,0.0,2.96
2023-11-25 07:00:00+00:00,0.0,0.0,2.64
2023-11-25 08:00:00+00:00,76.22,199.89,2.9
2023-11-25 09:00:00+00:00,143.38,359.26,3.96
2023-11-25 10:00:00+00:00,268.15,676.89,5.34
2023-11-25 11:00:00+00:00,269.98,687.11,6.19
2023-11-25 12:00:00+00:00,175.12,439.5,6.73
2023-11-25 13:00:00+00:00,223.78,565.45,6.83
2023-11-25 14:00:00+00:00,120.57,306.27,6.5
2023-11-25 15:00:00+00:00,47.59,133.87,6.17
2023-11-25 16:00:00+00:00,0.0,0.0,5.4
2023-11-25 17:00:00+00:00,0.0,0.0,4.91
2023-11-25 18:00:00+00:00,0.0,0.0,4.47
2023-11-25 19:00:00+00:00,0.0,0.0,3.85
2023-11-25 20:00:00+00:00,0.0,0.0,3.12
2023-11-25 21:00:00+00:00,0.0,0.0,2.7
2023-11-25 22:00:00+00:00,0.0,0.0,2.3
2023-11-25 23:00:00+00:00,0.0,0.0,2.12
2023-11-26 00:00:00+00:00,0.0,0.0,1.84
2023-11-26 01:00:00+00:00,0.0,0.0,1.89
2023-11-26 02:00:00+00:00,0.0,0.0,1.51
2023-11-26 03:00:00+00:00,0.0,0.0,1.23
2023-11-26 04:00:00+00:00,0.0,0.0,0.87
2023-11-26 05:00:00+00:00,0.0,0.0,0.65
2023-11-26 06:00:00+00:00,0.0,0.0,0.5
2023-11-26 07:00:00+00:00,0.0,0.0,0.59
2023-11-26 08:00:00+00:00,17.25,56.55,0.87
2023-11-26 09:00:00+00:00,65.64,172.48,2.26
2023-11-26 10:00:00+00:00,115.32,291.71,3.7
2023-11-26 11:00:00+00:00,205.84,520.91,4.7
2023-11-26 12:00:00+00:00,107.89,275.82,5.47
2023-11-26 13:00:00+00:00,165.61,418.55,5.81
2023-11-26 14:00:00+00:00,18.26,60.08,5.96
2023-11-26 15:00:00+00:00,49.74,139.35,5.76
2023-11-26 16:00:00+00:00,0.0,0.0,5.06
2023-11-26 17:00:00+00:00,0.0,0.0,4.55
2023-11-26 18:00:00+00:00,0.0,0.0,4.18
2023-11-26 19:00:00+00:00,0.0,0.0,4.16
2023-11-26 20:00:00+00:00,0.0,0.0,4.36
2023-11-26 21:00:00+00:00,0.0,0.0,4.5
2023-11-26 22:00:00+00:00,0.0,0.0,4.49
2023-11-26 23:00:00+00:00,0.0,0.0,4.43
2023-11-27 00:00:00+00:00,0.0,0.0,4.36
2023-11-27 01:00:00+00:00,0.0,0.0,4.23
2023-11-27 02:00:00+00:00,0.0,0.0,4.05
2023-11-27 03:00:00+00:00,0.0,0.0,3.89
2023-11-27 04:00:00+00:00,0.0,0.0,3.68
2023-11-27 05:00:00+00:00,0.0,0.0,3.81
2023-11-27 06:00:00+00:00,0.0,0.0,4.06
2023-11-27 07:00:00+00:00,0.0,0.0,4.9
2023-11-27 08:00:00+00:00,3.04,17.62,5.25
2023-11-27 09:00:00+00:00,10.27,38.94,5.61
2023-11-27 10:00:00+00:00,6.32,27.81,6.04
2023-11-27 11:00:00+00:00,13.32,47.28,6.48
2023-11-27 12:00:00+00:00,5.35,25.03,7.03
2023-11-27 13:00:00+00:00,8.85,35.23,7.47
2023-11-27 14:00:00+00:00,5.95,26.89,7.85
2023-11-27 15:00:00+00:00,1.42,12.05,8.18
2023-11-27 16:00:00+00:00,0.0,0.0,8.36
2023-11-27 17:00:00+00:00,0.0,0.0,8.33
2023-11-27 18:00:00+00:00,0.0,0.0,7.95
2023-11-27 19:00:00+00:00,0.0,0.0,7.73
2023-11-27 20:00:00+00:00,0.0,0.0,7.38
2023-11-27 21:00:00+00:00,0.0,0.0,7.0
2023-11-27 22:00:00+00:00,0.0,0.0,6.46
2023-11-27 23:00:00+00:00,0.0,0.0,6.08
2023-11-28 00:00:00+00:00,0.0,0.0,6.04
2023-11-28 01:00:00+00:00,0.0,0.0,6.08
2023-11-28 02:00:00+00:00,0.0,0.0,6.02
2023-11-28 03:00:00+00:00,0.0,0.0,5.61
2023-11-28 04:00:00+00:00,0.0,0.0,4.88
2023-11-28 05:00:00+00:00,0.0,0.0,4.15
2023-11-28 06:00:00+00:00,0.0,0.0,3.68
2023-11-28 07:00:00+00:00,0.0,0.0,3.17
2023-11-28 08:00:00+00:00,11.8,42.72,2.93
2023-11-28 09:00:00+00:00,29.36,86.75,2.97
2023-11-28 10:00:00+00:00,60.72,161.45,3.1
2023-11-28 11:00:00+00:00,80.83,209.06,3.22
2023-11-28 12:00:00+00:00,201.84,507.62,3.48
2023-11-28 13:00:00+00:00,168.5,423.51,4.05
2023-11-28 14:00:00+00:00,139.51,353.01,4.18
2023-11-28 15:00:00+00:00,83.72,222.44,4.07
2023-11-28 16:00:00+00:00,0.0,0.0,3.23
2023-11-28 17:00:00+00:00,0.0,0.0,2.2
2023-11-28 18:00:00+00:00,0.0,0.0,1.59
2023-11-28 19:00:00+00:00,0.0,0.0,-0.18
2023-11-28 20:00:00+00:00,0.0,0.0,-0.83
2023-11-28 21:00:00+00:00,0.0,0.0,-0.85
2023-11-28 22:00:00+00:00,0.0,0.0,-0.37
2023-11-28 23:00:00+00:00,0.0,0.0,0.16
2023-11-29 00:00:00+00:00,0.0,0.0,0.58
2023-11-29 01:00:00+00:00,0.0,0.0,0.73
2023-11-29 02:00:00+00:00,0.0,0.0,0.95
2023-11-29 03:00:00+00:00,0.0,0.0,1.31
2023-11-29 04:00:00+00:00,0.0,0.0,1.45
2023-11-29 05:00:00+00:00,0.0,0.0,1.63
2023-11-29 06:00:00+00:00,0.0,0.0,1.31
2023-11-29 07:00:00+00:00,0.0,0.0,1.4
2023-11-29 08:00:00+00:00,28.65,85.19,1.52
2023-11-29 09:00:00+00:00,133.41,334.53,2.48
2023-11-29 10:00:00+00:00,70.2,184.32,3.95
2023-11-29 11:00:00+00:00,66.77,177.25,5.11
2023-11-29 12:00:00+00:00,74.31,195.73,5.88
2023-11-29 13:00:00+00:00,23.0,72.31,6.24
2023-11-29 14:00:00+00:00,4.46,22.25,6.4
2023-11-29 15:00:00+00:00,1.44,12.05,6.3
2023-11-29 16:00:00+00:00,0.0,0.0,5.62
2023-11-29 17:00:00+00:00,0.0,0.0,5.25
2023-11-29 18:00:00+00:00,0.0,0.0,5.1
2023-11-29 19:00:00+00:00,0.0,0.0,4.8
2023-11-29 20:00:00+00:00,0.0,0.0,4.44
2023-11-29 21:00:00+00:00,0.0,0.0,3.92
2023-11-29 22:00:00+00:00,0.0,0.0,3.71
2023-11-29 23:00:00+00:00,0.0,0.0,3.69
2023-11-30 00:00:00+00:00,0.0,0.0,3.45
2023-11-30 01:00:00+00:00,0.0,0.0,2.8
2023-11-30 02:00:00+00:00,0.0,0.0,2.11
2023-11-30 03:00:00+00:00,0.0,0.0,1.42
2023-11-30 04:00:00+00:00,0.0,0.0,1.07
2023-11-30 05:00:00+00:00,0.0,0.0,0.99
2023-11-30 06:00:00+00:00,0.0,0.0,0.69
2023-11-30 07:00:00+00:00,0.0,0.0,1.04
2023-11-30 08:00:00+00:00,45.48,126.12,1.22
2023-11-30 09:00:00+00:00,94.01,239.83,2.37
2023-11-30 10:00:00+00:00,239.24,610.92,3.47
2023-11-30 11:00:00+00:00,221.05,565.1,4.66
2023-11-30 12:00:00+00:00,129.97,330.62,5.57
2023-11-30 13:00:00+00:00,177.23,449.94,6.03
2023-11-30 14:00:00+00:00,5.69,25.96,6.02
2023-11-30 15:00:00+00:00,22.11,70.44,5.58
2023-11-30 16:00:00+00:00,0.0,0.0,4.5
2023-11-30 17:00:00+00:00,0.0,0.0,4.11
2023-11-30 18:00:00+00:00,0.0,0.0,3.95
2023-11-30 19:00:00+00:00,0.0,0.0,3.81
2023-11-30 20:00:00+00:00,0.0,0.0,3.1
2023-11-30 21:00:00+00:00,0.0,0.0,2.85
2023-11-30 22:00:00+00:00,0.0,0.0,2.95
2023-11-30 23:00:00+00:00,0.0,0.0,2.89
2023-12-01 00:00:00+00:00,0.0,0.0,2.63
2023-12-01 01:00:00+00:00,0.0,0.0,2.56
2023-12-01 02:00:00+00:00,0.0,0.0,2.28
2023-12-01 03:00:00+00:00,0.0,0.0,1.97
2023-12-01 04:00:00+00:00,0.0,0.0,1.71
2023-12-01 05:00:00+00:00,0.0,0.0,1.33
2023-12-01 06:00:00+00:00,0.0,0.0,1.01
2023-12-01 07:00:00+00:00,0.0,0.0,1.06
2023-12-01 08:00:00+00:00,26.14,78.88,0.97
2023-12-01 09:00:00+00:00,18.78,60.19,0.98
2023-12-01 10:00:00+00:00,34.29,98.1,1.14
2023-12-01 11:00:00+00:00,28.1,83.44,1.42
2023-12-01 12:00:00+00:00,41.95,116.54,1.51
2023-12-01 13:00:00+00:00,20.19,63.97,1.66
2023-12-01 14:00:00+00:00,11.88,42.65,1.55
2023-12-01 15:00:00+00:00,3.69,19.47,1.15
2023-12-01 16:00:00+00:00,0.0,0.0,0.73
2023-12-01 17:00:00+00:00,0.0,0.0,0.36
2023-12-01 18:00:00+00:00,0.0,0.0,0.19
2023-12-01 19:00:00+00:00,0.0,0.0,0.92
2023-12-01 20:00:00+00:00,0.0,0.0,0.82
2023-12-01 21:00:00+00:00,0.0,0.0,0.58
2023-12-01 22:00:00+00:00,0.0,0.0,0.38
2023-12-01 23:00:00+00:00,0.0,0.0,-0.04
2023-12-02 00:00:00+00:00,0.0,0.0,-0.35
2023-12-02 01:00:00+00:00,0.0,0.0,-0.77
2023-12-02 02:00:00+00:00,0.0,0.0,-1.19
2023-12-02 03:00:00+00:00,0.0,0.0,-1.54
2023-12-02 04:00:00+00:00,0.0,0.0,-1.79
2023-12-02 05:00:00+00:00,0.0,0.0,-2.1
2023-12-02 06:00:00+00:00,0.0,0.0,-2.39
2023-12-02 07:00:00+00:00,0.0,0.0,-2.33
2023-12-02 08:00:00+00:00,37.26,104.69,-2.4
2023-12-02 09:00:00+00:00,194.56,478.98,-2.02
2023-12-02 10:00:00+00:00,265.81,670.18,-1.3
2023-12-02 11:00:00+00:00,293.79,758.05,-0.51
2023-12-02 12:00:00+00:00,289.58,747.66,0.43
2023-12-02 13:00:00+00:00,266.34,681.9,1.18
2023-12-02 14:00:00+00:00,146.77,367.22,1.54
2023-12-02 15:00:00+00:00,63.59,170.87,1.4
2023-12-02 16:00:00+00:00,0.0,0.0,0.71
2023-12-02 17:00:00+00:00,0.0,0.0,-0.26
2023-12-02 18:00:00+00:00,0.0,0.0,-0.78
2023-12-02 19:00:00+00:00,0.0,0.0,-1.13
2023-12-02 20:00:00+00:00,0.0,0.0,-1.39
2023-12-02 21:00:00+00:00,0.0,0.0,-1.51
2023-12-02 22:00:00+00:00,0.0,0.0,-1.56
2023-12-02 23:00:00+00:00,0.0,0.0,-1.38
2023-12-03 00:00:00+00:00,0.0,0.0,-1.41
2023-12-03 01:00:00+00:00,0.0,0.0,-1.61
2023-12-03 02:00:00+00:00,0.0,0.0,-1.78
2023-12-03 03:00:00+00:00,0.0,0.0,-1.96
2023-12-03 04:00:00+00:00,0.0,0.0,-2.03
2023-12-03 05:00:00+00:00,0.0,0.0,-1.88
2023-12-03 06:00:00+00:00,0.0,0.0,-1.6
2023-12-03 07:00:00+00:00,0.0,0.0,-1.69
2023-12-03 08:00:00+00:00,2.59,15.76,-1.19
2023-12-03 09:00:00+00:00,5.58,25.03,-0.57
2023-12-03 10:00:00+00:00,20.38,63.97,-0.19
2023-12-03 11:00:00+00:00,27.15,80.66,0.27
2023-12-03 12:00:00+00:00,14.05,48.21,0.95
2023-12-03 13:00:00+00:00,18.72,60.26,1.76
2023-12-03 14:00:00+00:00,47.85,130.02,2.28
2023-12-03 15:00:00+00:00,14.96,51.13,2.25
2023-12-03 16:00:00+00:00,0.0,0.0,2.02
2023-12-03 17:00:00+00:00,0.0,0.0,1.69
2023-12-03 18:00:00+00:00,0.0,0.0,1.45
2023-12-03 19:00:00+00:00,0.0,0.0,1.38
2023-12-03 20:00:00+00:00,0.0,0.0,1.25
2023-12-03 21:00:00+00:00,0.0,0.0,1.18
2023-12-03 22:00:00+00:00,0.0,0.0,1.15
2023-12-03 23:00:00+00:00,0.0,0.0,1.41
2023-12-04 00:00:00+00:00,0.0,0.0,1.8
2023-12-04 01:00:00+00:00,0.0,0.0,2.31
2023-12-04 02:00:00+00:00,0.0,0.0,2.9
2023-12-04 03:00:00+00:00,0.0,0.0,3.45
2023-12-04 04:00:00+00:00,0.0,0.0,3.69
2023-12-04 05:00:00+00:00,0.0,0.0,3.24
2023-12-04 06:00:00+00:00,0.0,0.0,2.21
2023-12-04 07:00:00+00:00,0.0,0.0,2.03
2023-12-04 08:00:00+00:00,0.57,8.34,1.67
2023-12-04 09:00:00+00:00,3.98,20.4,1.96
2023-12-04 10:00:00+00:00,12.14,43.57,3.28
2023-12-04 11:00:00+00:00,52.04,141.61,4.86
2023-12-04 12:00:00+00:00,19.77,63.97,6.23
2023-12-04 13:00:00+00:00,38.76,110.98,7.16
2023-12-04 14:00:00+00:00,32.76,96.4,7.67
2023-12-04 15:00:00+00:00,11.51,42.91,7.91
2023-12-04 16:00:00+00:00,0.0,0.0,8.01
2023-12-04 17:00:00+00:00,0.0,0.0,7.91
2023-12-04 18:00:00+00:00,0.0,0.0,8.04
2023-12-04 19:00:00+00:00,0.0,0.0,8.19
2023-12-04 20:00:00+00:00,0.0,0.0,8.31
2023-12-04 21:00:00+00:00,0.0,0.0,8.46
2023-12-04 22:00:00+00:00,0.0,0.0,8.18
2023-12-04 23:00:00+00:00,0.0,0.0,7.88
2023-12-05 00:00:00+00:00,0.0,0.0,7.64
2023-12-05 01:00:00+00:00,0.0,0.0,7.44
2023-12-05 02:00:00+00:00,0.0,0.0,7.24
2023-12-05 03:00:00+00:00,0.0,0.0,7.16
2023-12-05 04:00:00+00:00,0.0,0.0,7.12
2023-12-05 05:00:00+00:00,0.0,0.0,7.01
2023-12-05 06:00:00+00:00,0.0,0.0,6.87
2023-12-05 07:00:00+00:00,0.0,0.0,6.85
2023-12-05 08:00:00+00:00,6.22,27.68,6.85
2023-12-05 09:00:00+00:00,11.22,41.72,6.87
2023-12-05 10:00:00+00:00,13.98,49.14,6.92
2023-12-05 11:00:00+00:00,6.6,28.74,6.89
2023-12-05 12:00:00+00:00,6.93,29.67,6.8
2023-12-05 13:00:00+00:00,31.62,93.68,6.75
2023-12-05 14:00:00+00:00,21.01,67.16,6.65
2023-12-05 15:00:00+00:00,5.67,26.03,6.49
2023-12-05 16:00:00+00:00,0.0,0.0,6.24
2023-12-05 17:00:00+00:00,0.0,0.0,6.06
2023-12-05 18:00:00+00:00,0.0,0.0,5.94
2023-12-05 19:00:00+00:00,0.0,0.0,6.03
2023-12-05 20:00:00+00:00,0.0,0.0,5.94
2023-12-05 21:00:00+00:00,0.0,0.0,5.78
2023-12-05 22:00:00+00:00,0.0,0.0,5.61
2023-12-05 23:00:00+00:00,0.0,0.0,5.53
2023-12-06 00:00:00+00:00,0.0,0.0,5.25
2023-12-06 01:00:00+00:00,0.0,0.0,5.03
2023-12-06 02:00:00+00:00,0.0,0.0,4.48
2023-12-06 03:00:00+00:00,0.0,0.0,3.88
2023-12-06 04:00:00+00:00,0.0,0.0,3.21
2023-12-06 05:00:00+00:00,0.0,0.0,2.57
2023-12-06 06:00:00+00:00,0.0,0.0,1.97
